Stack Current Sensor Value A,Stack Coolant Temp Inlet degree C,Stack Coolant Temp Outlet degree C,Air Temp Stack Outlet degree C,Air Flow Sensor kg/h,Ambient Air Temp degree C,Ambient Air Pressure kPa,Fuel Cell Total Voltage V,Stack Power kW,synth_session_id
54.43379646685551,60.005173897295805,62.80109518847223,58.92148370068921,49.247895678153256,21.81333414129489,0.9615844993964295,326.0735801925275,17.74942289741893,72
68.72336603627708,59.070204697359365,63.329100265402786,59.635837975546686,87.16571624072476,21.744742536285965,0.9567323326384783,345.1847945486434,23.722260985923523,72
73.25038894467005,58.728448696642175,62.847825987136815,59.65431051702219,80.16341899063023,21.78606575621421,0.9605356339894077,350.4325650562246,25.66932168924684,72
38.80544764857561,59.91183640601757,63.96726568235491,59.77956706411025,74.04846263854215,21.632533614559595,0.9606807938058795,352.16634463095653,13.66597265016682,72
11.311517957402325,59.73236495329734,64.10462413928762,60.16145730188868,21.606420803735638,21.84871897190102,0.9612056913526965,372.3060131373138,4.211346153251591,72
3.672395680821321,57.51420861175127,62.23216976457536,60.03537841285818,3.8673433167570983,21.8321996832128,0.9583871860307909,373.23746751177305,1.3706756636109234,72
0.3423707246175036,59.12649084259216,61.05936002921901,58.639071459836266,0.0,21.433082130866826,0.9583887747439763,370.4385318175156,0.12682730856460697,72
1.7012540039560138,58.256923824931896,59.96695536077846,59.10581344482508,0.0,21.66022991780644,0.9595559938259961,412.0,0.7009166496298778,72
1.471697588156794,57.89592693690468,58.941740596955476,58.50429844236576,1.3559718856155363,21.702339746859003,0.9582949334901355,298.46378209562874,0.4392484282622917,72
0.0,59.33847924905359,58.411685767018405,57.65448207669772,0.5077945605153495,21.837768754818338,0.9606298937199267,330.46130700724666,0.0,72
0.0,58.932555636760355,58.9164743677047,57.68807120168274,0.0,21.735462742630926,0.9594538830369462,355.975814791211,0.0,72
0.0,59.252724189851186,59.18661669665199,58.073398505131514,0.0,21.908476474936023,0.9599915390928527,330.40812647820917,0.0,72
0.10538958790600941,59.021846997069105,58.96825563222027,58.485454149523754,0.0,21.832480996507048,0.9615526668697079,374.0184939349346,0.039417654945029044,72
0.07470955945338563,58.55296077542415,59.02315463950309,57.00560246294796,0.2515972155416756,21.80593901926613,0.9595008386332441,369.89317120600043,0.02763455586561604,72
0.6976972508673271,58.830235015278376,58.96888885817482,57.19297857427369,0.1822714341550199,21.815602950156507,0.9591973850399927,363.3875170137618,0.25353447162000564,72
0.1814631000230564,59.548655523347996,59.015970201383226,57.129281257238475,0.0575922543429091,21.658340023186668,0.9585535409204834,409.6895716881774,0.07434353972565488,72
0.0,59.13746910556636,59.248259758679666,57.47279621941363,0.0,21.587744023095738,0.9589908033958144,329.6547907595975,0.0,72
0.5218930606505343,58.85034803278776,58.936790606837214,57.59409522547783,1.5857970419510172,21.795234746464033,0.960028714821315,403.39684200815213,0.21053001253239456,72
0.0,58.972014595293494,59.51495793372465,56.06255307915213,1.6622226816077719,21.805061070829186,0.9582844866545602,343.8338347704328,0.0,72
1.2591870024241854,58.94551418647606,59.38268929197765,56.32068653705049,0.0,21.558924718577877,0.9596196867689042,364.69547228086145,0.4592197985390105,72
45.30150934836397,58.79557242942727,58.92918323787609,55.85693449956187,53.806836570479085,21.869228310927127,0.9602610303624782,354.48583533991206,16.058743383513637,72
14.959169999790108,59.00401064214105,58.864398139577595,56.795532781204706,20.084147402019568,21.668178454608803,0.9608527588818891,364.7508940619585,5.456370631848269,72
28.31410384775404,60.278803671086926,59.99574614656208,57.30667757605421,90.91761623261127,21.529173145655633,0.9587713955465571,361.6462049388196,10.239688202783878,72
8.627236143247893,60.87731077072656,60.68604865368753,57.7266380136546,9.917509415223003,21.872833618309155,0.9635992020966758,412.0,3.5544212910181323,72
9.317230459969947,61.03497155643285,60.79269113544111,57.73972963230341,0.0,21.863515696274835,0.9627460317493894,365.22236667083246,3.4028609594077928,72
0.5524500285464017,58.96999017776428,61.19569348871788,56.72522268276364,0.254458841426518,21.64672274497245,0.9621641932882665,369.5600759768321,0.20416347452301126,72
36.374390554804016,58.26450078882991,60.87485049784542,57.33719509483112,38.82667071690782,21.595470871950607,0.9594090337895693,284.82298024463705,10.360262322401656,72
8.412072045911431,58.68935994042556,61.19729858481507,56.57801283349791,12.28981291780167,21.63982659924459,0.9586604445403872,412.0,3.4657736829155095,72
17.252508552471685,60.126100252106795,60.90267601132515,57.295287919473616,15.374142353700421,21.68543866936167,0.9598166214363901,387.5104193918141,6.685526824729163,72
16.372572300438673,59.002736823099234,59.99137911478151,56.98026962847144,15.609834806290312,21.754188454639138,0.962722556159229,364.5443852415501,5.968529304086248,72
36.0643735008281,57.646330086076745,59.879114074393996,57.479516194579155,41.672363679579355,21.71324231541331,0.9620414627930384,363.78152857274216,13.119552919149543,72
27.51142607918655,59.88852734177044,60.98178981130311,58.21450663707751,13.538604261762568,21.700818188492143,0.9610500326246605,358.2425756456523,9.85576413829276,72
27.092542864441313,60.262510139444935,61.587837488307,58.35058058053379,43.050029403550745,21.78856538494796,0.9575175883724724,412.0,11.162127660149821,72
34.684607869870845,58.81857375071901,61.106559294312504,58.1995088279295,56.54009014864986,21.619544694579716,0.9608548638498368,356.9605708718859,12.381037425696604,72
31.184479550137073,59.21087936084136,60.70292517188776,58.00615676164202,54.98393645294012,21.66910968055064,0.9617352493038888,362.4424199980588,11.302578234531659,72
9.153393527400079,60.38306829232331,62.242586294117906,59.31155828690545,0.0,21.786618493662576,0.9557709009088885,399.8164120037605,3.659676957783544,72
0.5631031213057687,60.13166891830011,61.06537564611054,58.050915141498386,0.0,21.831048949136452,0.9620708367825248,364.5458511184571,0.20527690662387124,72
1.9939515611464615,58.19469910590038,60.46865293812955,57.969624633457514,0.0,21.52492115331587,0.9615369376388742,389.43139909057993,0.7765073461761126,72
0.0,58.56947400964102,59.93775034575015,56.773453891161424,1.0308370540205682,21.808451543724846,0.9601158294058395,354.6055223775804,0.0,72
0.0,59.044635016070615,59.900898022021714,57.12766561220363,0.17155737613588978,21.919571061486504,0.9591554850375742,363.28629049788907,0.0,72
43.85432554808267,58.73905777635374,59.06406307540611,57.26542572306182,0.0,21.87081889310953,0.9597675174567266,345.56279071959267,15.154423121520978,72
34.89601180967199,59.336570944780355,59.3262614820613,56.94889186796061,42.465628068063715,21.991811685247605,0.9619438878054629,359.52468801044733,12.545977758681207,72
9.502599351030174,59.206039417202824,59.767958547583724,57.13444622848823,0.0,21.965346487163103,0.9629400130160146,360.9340875625894,3.42981202623693,72
0.6613412403841511,60.023057632163756,61.01363900692175,56.967713518176275,0.0,21.666495709296143,0.9608947683395336,372.21150249201673,0.24615881674331888,72
0.0,60.90455734633879,61.33079151145659,55.90699288343353,1.2467078128398286,21.60661399957602,0.9589034426377729,354.62112261141885,0.0,72
0.0,57.790565875967694,60.314996705943116,55.628666142689376,0.0,21.58219501577539,0.9588276723934434,364.36268923609697,0.0,72
16.344076891040384,58.42241354716517,59.89623079810967,57.17837178739241,22.888159900200513,21.854661943663107,0.9592424832053447,367.34519962304336,6.0039181881936,72
0.19159806699226611,59.8174475478109,60.345632697452196,57.17801495986673,0.0,21.900589462370615,0.9594578057147981,368.20947387629474,0.07054822344293739,72
1.0619768370995673,59.90344022454364,60.00877143413899,57.241550960064835,0.0,22.081925176939297,0.9567996798387287,397.22510055201684,0.42184385590078843,72
0.1732317126353828,59.08564749085303,60.34260077153233,56.10624391251251,0.1350512739151189,21.951363882772775,0.9605495161842686,356.39123747103923,0.06173826443535155,72
0.0,58.73602326857066,59.709144128818075,55.870741458844876,1.2202951694939346,22.015540153842363,0.9612260012051543,343.41800257731626,0.0,72
0.0,58.60735491112124,60.27524727207247,55.583396476437194,0.0,22.052277714350687,0.959845736673854,346.6905407662608,0.0,72
0.0,59.13004133125502,58.936247682956925,55.24316551802438,0.8212334691205575,22.09593024912213,0.9615280377885503,219.1280101820583,0.0,72
0.0,58.752599893956,58.8716564384477,54.97046245798272,0.0,22.067561139339308,0.9605675128751653,220.81293267580594,0.0,72
0.39449954576663476,58.67505005001897,59.007513045511416,54.820625906123475,0.0,22.05945339073804,0.9619357869468964,412.0,0.1625338128558535,72
0.0,59.32454975515189,58.95032776057341,54.052988998055035,0.03189539984451894,21.98750877925464,0.9598237480361242,181.00215427451542,0.0,72
0.17428712314762895,58.896700162933755,59.463825283671405,53.61572400344264,1.6267128066400756,22.03839526035604,0.9589790692406894,336.1058362711192,0.058578919276821365,72
0.0,59.204955056670286,59.17793130183873,54.67892872735677,0.0,21.99679410835044,0.9620382054602356,218.45619867078653,0.0,72
0.0,59.05447576463943,58.587583162271336,53.920336980598016,0.3451628560620849,21.992632224915663,0.9621516197085264,177.59448314254456,0.0,72
0.228042892924321,58.83118587611636,58.93973036274651,54.30752930736321,0.0,21.910473945549185,0.961445931963166,334.5494661851046,0.07629162809513856,72
0.7860984612980937,58.93696595297536,59.619119914372206,54.015404102552075,1.3686318657208638,21.87715726282332,0.9594983989873832,359.77823469567926,0.2828211167028179,72
0.0,58.57174702249425,59.01512143277259,54.09749762964819,0.26771661841286365,22.036836188725182,0.962922381501098,188.66192138676047,0.0,72
0.0,59.13028335144224,58.83285729626718,53.93591801695349,2.1457002458728773,22.065588496560675,0.9612504985155282,181.93684993261806,0.0,72
27.92915111371692,59.18145837642968,57.91730564409968,52.78139133156828,19.92080134840213,21.981508577740694,0.9628462192358084,358.96391488065285,10.02555742307317,72
38.31813119234731,59.23879509080416,57.958169465842616,54.9929856131872,52.31788122024604,22.240795804032647,0.9571956538878589,370.06124340020085,14.180055273812066,72
30.275561823634366,59.03644329988908,59.270540174725184,55.91305292655732,44.978908105801054,21.918091299877098,0.9648246464559949,390.52269651015615,11.823294041725632,72
29.760491260506175,59.678406457758655,59.74136699901314,57.38968256348084,43.97579744147511,22.041832042918827,0.9597470289762803,352.9777064478718,10.504789947895402,72
27.03243973812559,61.54163029259277,60.8562031798995,58.06606589057257,43.219631435310106,21.89570486296204,0.9583495221772067,361.41871216440074,9.770029556815121,72
80.42641071456892,60.0903343332085,61.18735232644967,58.08565891602797,108.63722983498057,21.935325468235387,0.9589824430710769,396.4684382714449,31.886533451782938,72
89.47869241221217,60.37787550016345,61.77653866204583,61.08535938531059,76.58096611746122,22.174111481858684,0.960915120216175,355.6704181860328,31.8249239489909,72
17.55771013459745,60.97806405419638,65.25330846790953,60.72924357278467,14.207870780078604,21.930324840350778,0.9615520795407843,367.24818603974813,6.448037197942615,72
11.601650662267257,61.6008484486213,63.7606756792097,60.93838532343621,6.6836052438160465,22.014602852824865,0.9622891775272825,373.8719328406557,4.337531557243932,72
7.194895448228925,58.91786244205951,62.18662091975202,59.80044230732684,2.0334233404277273,22.081941439125643,0.9601674305133279,381.87655483683324,2.7475618861808746,72
0.0,60.99663598696542,62.41625412622926,58.95522258936722,0.0,21.961582784950327,0.9614915786328734,412.0,0.0,72
0.0,59.19040680553414,60.48032319281038,58.06807971711428,0.6403686425642384,21.964584505173196,0.9615477650288188,412.0,0.0,72
0.0,58.09985616686319,60.42455482672739,58.37861716337263,0.0,22.045642364374135,0.9599378714216282,412.0,0.0,72
10.499852622070598,58.886055027667545,59.285898191953166,57.995487844023394,22.09615535315018,22.24219664681972,0.9618905890229331,376.26527133885725,3.9507298958614054,72
0.0,60.01537569484335,59.79731051716389,58.30131326433158,0.0,21.936527967930232,0.9587222394967498,363.3180393930877,0.0,72
0.0,59.22442379407221,59.97101344307679,56.834297046660026,0.1852043031724363,22.02500103170783,0.9561708464033349,359.4389641065791,0.0,72
1.9374522702928818,58.99638551505884,59.261118913618596,57.26390886944948,0.9633171275297083,22.083642743138032,0.9599747031503733,378.26720271878406,0.7328746506848459,72
0.0,59.123869863970484,59.09524900533071,56.00989469905057,0.0,21.915062996796646,0.9604795364147366,287.0579799781801,0.0,72
38.477083050293395,58.85680251955824,59.29813857160641,55.986331344630116,0.0,21.96296632352562,0.9579427292803605,412.0,15.85255821672088,72
36.96156482267358,59.0388682000808,58.926281039652544,55.8128396701502,44.90629784866249,21.989406134430777,0.9608471347519806,351.4586704192519,12.99046242919185,72
28.065040258952674,59.013758875620375,60.04712782253449,57.178692801615966,44.46095814439851,22.02390922367462,0.9618243660204909,372.5066466386943,10.454414034642413,72
20.641138664227803,60.8056023792058,60.76779564448329,57.90077903668253,34.86769516649454,22.05074643747444,0.9611060370407558,348.74608217895303,7.198516240861954,72
36.708977008343425,61.070307400671105,61.666149574250824,57.82706727193536,58.150472281367186,22.201740189013922,0.9630700810272349,352.6866063147757,12.94676452235977,72
42.67649357025822,60.95058493414899,61.774777861330094,58.849897189926594,66.93147242705865,21.989882902399476,0.9618714325354009,351.84504403752425,15.015512759594625,72
40.270100173851674,61.13947086161729,62.34218442925978,59.87824616671414,44.83015317193218,22.089992071249345,0.9613267308791282,359.28335931205334,14.468376870294332,72
17.55656241782085,61.329401233706065,62.491995910570374,60.27085931168635,11.606759382208772,22.00436746516745,0.9582202036112129,364.52478993900473,6.39980222740717,72
31.542820938062366,58.71886056901212,63.183465802669176,59.74349500672122,70.96087323307216,21.973356247051687,0.9542277168665624,398.4754477440664,12.569039696405314,72
19.10147981388113,58.84973562382992,62.09766683289875,59.40982750640099,46.907882644612,22.005266975934315,0.9577263025939433,352.87886082223315,6.740508436741256,72
10.215752276252424,60.251275937639655,61.94426219552001,59.26029106805342,7.2190534935846316,21.9576394362891,0.9569677831276382,372.5133185836317,3.8055037822550797,72
2.5967917434266403,59.14231132518418,61.167449055911945,58.89240764347545,1.1044343486267865,21.948257045598115,0.9636727089355254,373.35272859587707,0.9695192830035809,72
0.0,58.191770365701835,59.892867349145014,58.15214565928204,0.0,21.982451785290255,0.9569190301057825,374.4322501501016,0.0,72
0.0,59.23650521091607,60.1114860854177,57.64212768302298,1.0578362242543706,21.985142630953174,0.9623570440899548,412.0,0.0,72
1.5923167984059232,58.98453161082567,59.236707801543545,57.987244184731324,0.0,21.861966601040333,0.9600662852094004,366.8841652365395,0.5841958193752763,72
0.0,58.313391083046064,59.208721588406384,57.06626670638664,0.9663028900681254,21.894858821764508,0.9569270331063338,342.9165786111088,0.0,72
0.2368248742488952,59.07444989931059,59.028779268935295,56.83299384871221,1.5241078565803154,22.12623375792739,0.9605923468889181,363.86524284535113,0.086172340380394,72
0.6387542139625169,59.63678677196633,58.996788696903,57.5902048908165,0.039735614942423336,22.12382322480825,0.9586527959320099,406.1559735586752,0.25943383963665234,72
0.8027131906813375,58.819696740257605,58.95857412727808,56.98760430785093,1.2517607129729766,22.0107244538275,0.9593351538834143,369.64879581600326,0.2967219643209782,72
0.2865426509416946,58.55082199755295,58.66624079314168,57.25633856049553,0.0,22.020405637600305,0.9596347413852675,374.5856868344623,0.10733477571036226,72
0.0,59.17242363654063,59.107585454768056,56.170880036126434,1.6257773645575915,21.98824131321059,0.9576537600923484,126.46135425422523,0.0,72
2.458772834591613,59.311316932117045,59.34863282904476,56.26072868696401,0.0,22.072042318627723,0.960419518851529,362.2352541317431,0.8906542025905192,72
0.0,59.22141574415685,58.89931444823379,56.06478608745019,0.16013691712866415,22.053688480530067,0.9618486987391364,304.4067595233263,0.0,72
0.0,59.156077679052316,57.893421567376386,56.66707657032942,0.0,21.997458336949645,0.9608566116882076,293.5677222990218,0.0,72
0.11998449752830545,58.88194498837376,58.79425738556464,55.68761213139108,0.0,22.192454745152098,0.9617452793438909,360.7209437501205,0.04328092118379434,72
0.1357494003692886,59.00019126241469,59.09196045551423,55.878993655308534,0.0,22.245791568371015,0.9608257097888511,355.2395702854214,0.0482235586536897,72
20.397046648988525,59.19484648975508,58.36452341224724,56.11562010926986,44.63570662342009,22.159177851641452,0.9634946907241939,362.50391902491975,7.394009346792447,72
19.226360664992903,59.270287363491235,58.08670151292903,56.06076634782971,34.042807450064345,22.279754814137107,0.9604300175666955,388.13937200912835,7.462507554531353,72
42.93811901355478,58.93461921749115,59.10952752742093,57.047186535051786,53.90177500076279,22.39793905039366,0.9615535617393095,348.1355660421164,14.948286367567654,72
16.16551227963826,60.190011557081256,59.708088490197774,57.188823200770194,22.008004961471546,22.121169117333974,0.9635782784440796,368.114915827844,5.950766192133018,72
5.582769468360048,60.82033922402113,61.329722285290586,56.68124848800592,0.0,22.257770936608026,0.9614521470061547,376.5989271035991,2.1024649920511247,72
0.6614637938623313,59.72005824202746,59.81677819386039,57.051436308855564,0.0,22.19268665593675,0.9629145849982715,364.15218810434607,0.24087348788677007,72
32.35876349914075,58.63399320020595,60.013645093766556,57.13950438013957,24.50084395426439,22.182669310324243,0.9612731782535527,359.6111843567981,11.636573266247533,72
11.68374843798487,58.68088166994887,61.17486975239439,57.07632505332655,20.864709269700285,22.363989011060426,0.9583676450198967,372.14465783596665,4.34804456469539,72
5.140752221948128,60.413986589950646,61.22818936470789,56.65005394804871,0.5807986791253048,22.398347285278952,0.9573484804699773,370.6934372953115,1.905643111437462,72
0.5723817014518918,58.70183690486889,60.22644139788195,56.89491972671171,0.0,22.201303447889064,0.9548122371254366,369.6181489304578,0.21156266497231416,72
0.0,58.570366799111675,59.91636877407145,56.763327979931894,0.0,22.52460445041774,0.9589745131240212,356.63928964190296,0.0,72
0.0,59.47298482846158,60.28332758814294,55.99322518878073,0.0,22.325472341578717,0.9606681832246782,342.73426604840876,0.0,72
0.0,58.892138710667574,59.219167517463006,55.84073057672993,0.0,22.35301267424712,0.9621455058184046,290.32364086689716,0.0,72
0.0,58.77434037275812,59.67188129033494,55.78980866259684,0.0,22.32878779777172,0.9585069048877121,342.10398098699557,0.0,72
0.0,59.30523971440679,58.84036340757235,56.06273601965995,0.06234509225501432,22.320584987619668,0.9619034655239943,263.054985160671,0.0,72
26.68551738775855,58.98248639043851,58.93208017268145,56.20769666324563,36.10338592349493,22.229243324100302,0.9592203760340463,362.6719544825931,9.678088747397616,72
11.790126844280133,58.836746434294405,59.03088431074331,56.79345727780196,14.63249968427383,22.131583846822352,0.9594560698501833,397.3814976364275,4.685178262703486,72
0.9345469267731958,58.92383446756021,60.155046041528394,56.16947296121811,0.33017808926435993,22.34296533075445,0.9608500563613093,358.29547791560515,0.3348439377627623,72
0.0,59.67901204306911,60.4178985380775,56.14753829578879,0.8612961797138952,22.332907846436427,0.9621025314448637,352.5059911898294,0.0,72
0.14235255826179893,59.83514553039493,60.06745734415268,56.02957265482229,1.4292921385271375,22.128049617288102,0.9602332346317001,364.2504058700232,0.05185197712349638,72
0.3841667206052329,58.9482825294128,59.22777163612388,55.75937461643062,0.0,21.943983461168653,0.9599204032043762,365.8784942611726,0.1405583412802952,72
0.5991580463257122,59.329380811971,59.75195286473046,56.10150372307318,0.0,21.906215265629346,0.9563970560192169,366.6000154562813,0.21965134904376143,72
29.818894997564612,58.671186995535834,58.79971578687667,55.92562336872203,38.51093831202756,21.9440394840964,0.9611746564838776,366.2973795303384,10.922583098098233,72
19.776820892757815,59.144193422391794,59.279972423216,56.95320522800681,16.222598331797272,22.27116136381616,0.9601900776041221,360.68888563915914,7.133279489294057,72
0.961515112983336,59.12708849554207,59.743863821787905,56.33577288222793,0.0,21.965114530450602,0.9620778895642199,371.07463659836316,0.3567938711341255,72
0.0,59.952558977119665,60.59770969024469,55.63229581809023,2.0803772881069706,22.35641146040587,0.9561570242589446,357.1989567163654,0.0,72
0.0,58.72451293597841,60.021032957152514,55.79221503533749,1.636252072384485,22.352468293632338,0.9578891012763762,367.04498143530907,0.0,72
0.0,58.53320148391254,60.28937098076924,55.693255465327745,2.829359124103662,22.228501646447075,0.95866073218302,316.95367106038935,0.0,72
0.0,59.00725178884899,60.390175165111025,56.465142147020735,2.4000787452391332,22.34905141576725,0.9577506905404166,334.19727221798314,0.0,72
0.2665939994101773,58.65265680704328,58.84398045650306,54.98747046086814,0.025543133600740807,22.06628996057337,0.9604030368576307,357.0191987214494,0.09517917605336805,72
2.1472095311938344,58.74742556274898,58.90646021420381,54.86501006869721,2.017402843783909,22.136980354786623,0.9601783686487847,356.4452480305519,0.7653626339199513,72
0.0,58.8217032197129,59.1017006527435,55.24256866380339,44.46087136944129,22.29051713095421,0.9595601896011408,317.717832439629,0.0,72
32.76980622161537,59.09557647134263,59.105363340106614,56.184114934267036,51.09971633537585,22.2211491814324,0.9620115661443259,381.789497455158,12.511167849053443,72
26.80132092855182,60.28318810855268,60.95341901071175,56.84467249897825,49.01454391465296,22.246521434517035,0.9577376412718452,363.7637762812274,9.749349710295103,72
11.929775328648313,61.01487582100887,61.20954049166645,58.176350772017656,21.150833972481227,22.065629073156433,0.9572272825186365,365.9168633806363,4.36530596909469,72
10.477878843732556,61.16804870572133,61.491903197486046,58.04460159144799,8.714176637602328,22.01854721213034,0.9548856336490245,412.0,4.3168860836178125,72
31.66204839183854,59.99874234019162,60.47493314253727,58.14989822174874,13.221245709791205,21.903985041015517,0.9567444116390955,372.2665526029433,11.786721603177298,72
71.38181036895581,60.09727796194572,60.631568668882664,57.842050374,124.84192079427751,22.102156570422117,0.9623163571470231,411.77912524656796,29.39353943224502,72
55.632619398215134,59.97297158143486,62.16147691857472,58.551208489812055,99.41718514220193,22.02868644203244,0.9601783136986647,346.5167751485226,19.27763586693465,72
14.434524929902432,60.745994660552284,64.23548336386033,60.65416188609968,14.692385184633963,22.058291845468766,0.9595860818871847,412.0,5.947024271119802,72
1.893742747224814,61.13379078579325,64.00409718849976,60.09337798849608,0.0,21.958130431205294,0.9606080866218867,371.2841801836924,0.7031167233821786,72
43.93467345154808,59.74031433060887,62.1816756517549,60.36216742869457,52.43839758149274,21.817000202971474,0.9614447058956636,348.6595009949988,15.318241321994973,72
57.934311209245124,59.37420631048498,62.22169588437764,58.728505551980206,96.45374362797696,22.140750020324692,0.9578484879587267,340.5037057379545,19.72684765612388,72
28.148747561670426,59.94960774369216,63.13739071507079,59.56744157295314,20.361424625681153,22.047368403245038,0.960650577478356,358.4919574454113,10.091099613019978,72
37.948507163177844,61.12772784323839,63.884660631544904,60.13322866478935,60.000641821792684,22.058133798001766,0.9613599414760656,353.7399513099959,13.42390307618956,72
56.53839891576545,57.45033622213902,63.01539906041248,60.33580475329158,47.994654868344305,22.056403157444393,0.9586274931871714,404.3243349748061,22.859850542157165,72
19.75773325474062,59.381720192854395,62.07872997348981,59.193347509958315,44.39839795179294,21.934214836777013,0.9623533781937937,412.0,8.140186100953136,72
99.98420580649358,58.61227571093578,62.11923965665779,59.214404711536034,63.038639636499674,21.91815331362508,0.9616549710598635,323.46358640969277,32.34124979449324,72
109.76471831190908,57.858423004545145,60.73435666727321,59.71309514585761,100.22541693958291,22.109892123865052,0.9623206732344075,321.165629729923,35.25265487877189,72
36.6607865210407,60.87948065512858,63.80748547847675,61.38468123266236,51.59558120820794,21.97299960993728,0.9583726239242444,322.2592693483997,11.814278278008237,72
45.05313054761926,60.90444411613209,65.125868132386,62.4487633186116,47.33680292271059,21.847662846283882,0.9611664472613328,336.16491740814064,15.145281909518609,72
59.08046607384009,61.194595596022104,62.958335913953825,60.1996316529636,51.61506030706582,21.929737455614376,0.9617205373828422,344.8999466848021,20.37684959898071,72
12.070689296546089,60.038418722426194,62.61843553753633,59.77407400765212,22.28163685379156,21.88879042833681,0.9588148892303222,412.0,4.973123990176989,72
8.444379390521508,59.85784578426519,63.10113307687295,59.98237279906623,9.917073611096704,21.629927779345316,0.9593181154480418,372.1756312566684,3.142792230238143,72
16.609587887375486,58.677155488650534,63.088790602170256,60.11884028160106,9.16749821808711,21.712696570114176,0.9588026058482554,365.559283990694,6.071789055489487,72
54.01312228471464,57.86076674782549,60.62615056486602,59.38641566578825,74.67711513474791,21.641790634089933,0.9556570026120567,342.833490941274,18.51750726950664,72
59.38217223425242,59.09486013045917,62.05863841764199,58.990790335402444,77.59833735297954,21.83798715058462,0.958604532945542,340.690842848706,20.230962308674485,72
20.568654729748026,59.743658716506914,62.097005564819675,60.2950538851775,8.62015235150832,21.783618464522544,0.9596257810913494,356.9017202315317,7.3409882558955015,72
110.44485169691515,60.372458380894216,63.18486160440963,59.28513671344352,75.39918071941318,21.6077449263507,0.9610454979999555,323.2272242044479,35.698782841665796,72
112.40502363151627,57.574497682445894,62.55523814899066,60.1792899735954,55.895168804171504,21.688679607109545,0.9576928610609484,337.04092912579114,37.885093603172756,72
31.47300895194981,61.05549098470181,65.19976368094568,60.45851485847446,11.826972089725132,21.554351172603045,0.9591957661689227,349.21157220862904,10.99073893824665,72
10.681053612393079,59.94700330867285,65.04555855398931,60.68683871661934,0.6832140258067811,21.610671330990836,0.9611640255803854,373.7763202673166,3.992324915818214,72
0.0,59.24279435230875,60.843395573952904,60.01089187557584,0.0,21.778529764545485,0.9574777279112475,372.22929130234974,0.0,72
97.99833735157989,58.96859283905186,61.00509278296361,59.79706362330794,83.5305722176112,21.764051568491038,0.9597029376428732,312.4420977663339,30.618806099740496,72
239.42173584320847,59.04924544987765,61.826999450202756,59.96400830165937,254.47198403431221,21.788920121932414,0.9611145773133015,297.73415228033315,71.28402755876353,72
99.58569739973665,62.82354929821494,67.90569406345365,65.8089707985533,201.59673162796562,21.671580292265034,0.9589979648898276,328.6185823147761,32.72571069832974,72
47.12645091803582,58.08159080609484,66.12515467609185,66.71691799833799,58.300350576054555,21.840857658096887,0.948770109728661,350.55526085433837,16.52042529471122,72
151.97015251469278,57.977770401665616,61.79466812165438,64.80866426625103,129.12969261139403,21.70194419877068,0.9494097775468057,332.8444826374935,50.5824267900939,72
158.0383066814303,57.699462761577166,60.99192205689558,60.72858269188052,149.55670217967284,21.764865383305363,0.9511000073020559,303.40988153229983,47.95038390777803,72
112.89439996632389,59.13868673538136,63.161027747890984,60.95908120808506,115.17652595718342,21.629346017682835,0.9491696394547958,322.8900147155506,36.45247446642957,72
105.33806010691241,58.8721504734153,62.913959517342576,60.66342973650963,101.77079896169899,21.74763965608077,0.9526377720028394,315.85123216400297,33.27115607853409,72
171.31979833387018,58.96989270628577,65.94646156729054,63.263462895483954,169.7578654825713,21.344548666034246,0.9490251233442164,372.6017633187562,63.83405895061374,72
154.4935284740596,59.1104951584562,66.76285942941304,64.91941084603194,140.06683139163076,21.548912806511797,0.9523831380978217,263.0477474838619,40.63917466593525,72
9.100236237888462,58.867402282275144,68.08123297961437,64.72914308266117,13.96758684359975,21.560653568176754,0.949694417980732,368.3146248246872,3.3517500957739115,72
16.52692291806772,58.6963838221288,65.51714985980132,63.16791221659002,54.3688728048583,21.46874958432435,0.9502342143306884,359.8021549430284,5.9464224804980885,72
62.29581250877862,58.472933312006276,60.9721357607383,61.32047867587941,73.95811579516496,21.403717662928905,0.9463406577810767,339.8589622838434,21.17179019386237,72
70.48951063640057,57.98681574070524,61.4095231337542,60.20156317012819,85.02143730527884,21.4337096018181,0.9565827288446088,276.301388942613,19.47634969472257,72
70.20208837088431,58.94712032533407,63.40925556533987,59.858212684583854,82.78423803970131,21.061814172012888,0.9477812345735654,339.4307065161725,23.82874445464004,72
35.07771931708348,59.24930912406171,63.1995349050214,60.2099160706735,53.09492365528768,21.300450976014677,0.9529681922163343,354.7943680109976,12.445377256371794,72
8.249029892228249,59.293773515662345,62.452136081647694,59.77293307494289,23.39784579109617,21.231182191052838,0.9492029082845072,370.95661176179334,3.060032179142742,72
56.5142101167596,58.18306830194442,61.71191617793638,58.64324693982919,61.24992778851436,21.07968941920855,0.9488594982797494,377.47979372768566,21.3329723775575,72
73.3039223277903,58.15599721535742,61.45716084322103,59.18173919319423,91.45456811431225,21.10437225359263,0.951111449931784,412.0,30.201215999049605,72
45.93150878066974,58.94444048536238,61.650237912060575,60.496091781075556,65.74488154144926,21.145087763147316,0.9505051021029873,345.07002596067093,15.849586927358493,72
50.77357804593804,59.40738810904074,63.058641326923095,59.865854503969516,54.63166668598013,21.266253033743965,0.9461707835580361,351.01941707240644,17.822511768365505,72
